04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11210,BROOKLYN,40.62415424376073,-73.94154820377646
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10308,STATEN ISLAND,40.55356241880709,-74.15022864707872
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11210,BROOKLYN,40.62441454568822,-73.93556444143245
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10304,STATEN ISLAND,40.595047164047536,-74.10318767517325
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10314,STATEN ISLAND,40.58078742619292,-74.15695712281833
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10463,BRONX,40.8803241645047,-73.90802831903099
04/20/2017 08:35:33 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,10024,MANHATTAN,40.78505249429426,-73.97086236512529
04/25/2017 02:41:02 PM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,11420,QUEENS,40.6656865435833,-73.82042967783265
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.68126769933924,-73.94158827914288
04/06/2017 10:00:16 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10028,MANHATTAN,40.777417987056,-73.95063887095594
04/06/2017 08:30:31 AM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,11237,BROOKLYN,40.70426100238535,-73.91946276777847
04/06/2017 09:35:46 AM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10017,MANHATTAN,40.755192560508654,-73.97121832341485
04/25/2017 08:13:32 AM,Department of Health and Mental Hygiene,Standing Water,Swimming Pool Cover,11234,BROOKLYN,40.61726852815077,-73.9058009447915
04/25/2017 09:15:23 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11210,BROOKLYN,40.63894115936544,-73.94301614691823
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11226,BROOKLYN,40.6553969222412,-73.95064265881747
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10030,MANHATTAN,40.81592131412146,-73.94516592195019
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11222,BROOKLYN,40.72559442655916,-73.94463773601893
04/24/2017 09:21:13 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10456,BRONX,40.82674246550745,-73.90854320584913
04/24/2017 08:23:07 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10467,BRONX,40.871696547249826,-73.87738216459664
04/24/2017 01:34:39 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11355,QUEENS,40.750011028626446,-73.81848080499553
04/06/2017 08:18:46 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10033,MANHATTAN,40.850227551062865,-73.93980972349026
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10025,MANHATTAN,40.80129437683266,-73.9656685094065
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.67066895120566,-73.97711631023289
04/24/2017 02:50:53 PM,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Other,10014,MANHATTAN,40.73759403578069,-74.00320072783504
04/24/2017 07:16:58 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11229,BROOKLYN,40.599829339088856,-73.95941986359269
04/24/2017 01:00:23 PM,Department of Health and Mental Hygiene,Food Establishment,Toilet Facility,11374,QUEENS,40.730169669701205,-73.8624164534643
04/07/2017 01:10:24 AM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,11422,QUEENS,40.65930047444598,-73.74045024811775
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10016,MANHATTAN,40.74988301395515,-73.97822959184226
04/24/2017 07:40:52 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,11222,BROOKLYN,40.729949048837746,-73.95415582409325
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10065,MANHATTAN,40.766278121033665,-73.96943739251219
04/24/2017 12:06:47 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11385,QUEENS,40.70717444858815,-73.89693812543827
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10022,MANHATTAN,40.7554992272219,-73.96837754823447
04/24/2017 10:42:35 PM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,11220,BROOKLYN,40.63395513622928,-74.02082105991772
04/06/2017 10:33:22 AM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10001,MANHATTAN,40.74977482726736,-73.98977167837737
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10027,MANHATTAN,40.81102739813746,-73.95109440286885
04/06/2017 09:11:35 AM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10017,MANHATTAN,40.755192560508654,-73.97121832341485
04/24/2017 12:15:33 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11385,QUEENS,40.70724887630883,-73.89729508818851
04/06/2017 10:49:56 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10451,BRONX,40.81986735215998,-73.92017551404132
04/24/2017 01:42:53 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10452,BRONX,40.831959289219945,-73.92231471606125
04/06/2017 04:13:25 PM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,11374,QUEENS,40.72819207270507,-73.8635714827232
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10457,BRONX,40.85252194294567,-73.900013157539
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11385,QUEENS,40.70724689614248,-73.90793168101659
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10025,MANHATTAN,40.79768389147419,-73.97144555062435
04/15/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11414,QUEENS,40.66194530825046,-73.85326142334445
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10013,MANHATTAN,40.721811731963804,-74.0009848836248
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10467,BRONX,40.87993154295442,-73.88087470608602
04/24/2017 06:03:20 PM,Department of Health and Mental Hygiene,Food Establishment,Facility Construction,10016,MANHATTAN,40.74440776097817,-73.98118703405517
04/24/2017 03:28:53 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10019,MANHATTAN,40.75996519758816,-73.98252905760584
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10033,MANHATTAN,40.85251766510806,-73.93179742586427
04/24/2017 09:29:32 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10003,MANHATTAN,40.73582803793631,-73.98361068703271
04/24/2017 02:34:07 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10468,BRONX,40.86862695061967,-73.90216914828693
04/16/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10463,BRONX,40.88076418608492,-73.89921126960974
04/16/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67301851588233,-73.966134694764
04/16/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67616256162989,-73.97079817943477
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11221,BROOKLYN,40.688010892625606,-73.92188025537286
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11433,QUEENS,40.69815938640938,-73.78484840319055
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10304,STATEN ISLAND,40.595047164047536,-74.10318767517325
04/26/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11215,BROOKLYN,40.67196657344112,-73.97402282966948
04/25/2017 07:02:34 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11414,QUEENS,40.66426294044471,-73.84981039898592
04/26/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67340839001111,-73.96653104837776
04/08/2017 03:35:23 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11104,QUEENS,40.74070532555692,-73.92680202626099
04/25/2017 09:14:40 AM,Department of Health and Mental Hygiene,Standing Water,Container - Over 5 Gallons,10471,BRONX,40.90248218032446,-73.90158031621168
04/25/2017 07:28:42 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11226,BROOKLYN,40.65053243725727,-73.95558343412257
03/05/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10001,MANHATTAN,40.74741395808759,-73.98609084169061
04/25/2017 11:10:32 AM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10128,MANHATTAN,40.77952574516234,-73.95017513122899
03/05/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11207,BROOKLYN,40.6896351342075,-73.90628647047839
04/25/2017 02:39:59 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10462,BRONX,40.83608785105574,-73.85470232702936
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11361,QUEENS,40.76578429129198,-73.77311035355596
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10314,STATEN ISLAND,40.59819515143751,-74.13287522454543
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11367,QUEENS,40.72802028239068,-73.8275750771604
04/07/2017 01:02:32 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10314,STATEN ISLAND,40.606618515407824,-74.11818742733689
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,3 or More,10007,MANHATTAN,40.7130557248531,-74.00722513830726
03/06/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11224,BROOKLYN,40.5755515367541,-73.98014387564523
03/06/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10004,MANHATTAN,40.701694786940216,-74.0116311034501
04/07/2017 08:08:43 AM,Department of Health and Mental Hygiene,Food Establishment,Facility Construction,11432,QUEENS,40.70737757932868,-73.79608648591218
03/06/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11106,QUEENS,40.75733307031767,-73.9313498440143
04/23/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10308,STATEN ISLAND,40.54535543045148,-74.15022458901699
04/07/2017 02:03:44 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,10014,MANHATTAN,40.73365809329811,-74.0015768156074
04/07/2017 02:56:53 PM,Department of Health and Mental Hygiene,Food Establishment,Food Temperature,11372,QUEENS,40.74848186651509,-73.89262994426285
04/07/2017 11:14:02 AM,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,11412,QUEENS,40.706693247675176,-73.75099243105561
04/07/2017 02:37:34 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,11230,BROOKLYN,40.61769079717081,-73.96258957564673
04/25/2017 11:22:54 AM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,10307,STATEN ISLAND,40.513657359727155,-74.24740746264085
04/25/2017 03:06:17 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11215,BROOKLYN,40.664853975499014,-73.98432019975753
04/25/2017 10:31:03 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11357,QUEENS,40.786886941116535,-73.82216115997078
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,3 or More,11219,BROOKLYN,40.6312972916456,-74.00262639696197
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10034,MANHATTAN,40.863907306565025,-73.92177847847766
04/25/2017 09:46:19 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11219,BROOKLYN,40.63024862968168,-73.99351877380595
03/07/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10459,BRONX,40.81645568422696,-73.8960860773446
04/25/2017 10:57:40 AM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,11204,BROOKLYN,40.61475707507166,-73.99440273033554
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10306,STATEN ISLAND,40.564898718461656,-74.13686885205917
04/25/2017 09:22:39 AM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,11423,QUEENS,40.71327686014261,-73.76482663745008
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10304,STATEN ISLAND,40.625839408112135,-74.08126395922507
04/07/2017 09:30:58 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11218,BROOKLYN,40.633130968795655,-73.97547187647493
04/07/2017 10:22:57 AM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,10044,MANHATTAN,40.762593094615006,-73.94936836395888
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11360,QUEENS,40.78300678718951,-73.77692261556865
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11211,BROOKLYN,40.703127735887925,-73.95540052010135
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11216,BROOKLYN,40.68464261310341,-73.94480514347414
04/25/2017 10:18:51 AM,Department of Health and Mental Hygiene,Food Establishment,Kitchen/Food Prep Area,11215,BROOKLYN,40.660699296661825,-73.99408169463258
04/24/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11433,QUEENS,40.70654991713158,-73.78325596363132
04/08/2017 12:22:33 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11219,BROOKLYN,40.6378161921613,-73.99998558763492
04/08/2017 07:09:09 PM,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,10472,BRONX,40.829433535577884,-73.87480776157584
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10456,BRONX,40.83613512485848,-73.91239709582618
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10019,MANHATTAN,40.76401347057761,-73.98111651763126
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10452,BRONX,40.8395567941147,-73.92252629937951
04/25/2017 07:34:53 AM,Department of Health and Mental Hygiene,Standing Water,Swimming Pool - Unmaintained,11355,QUEENS,40.74293558625037,-73.82413339348342
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10468,BRONX,40.86981094297368,-73.90338950076169
04/08/2017 02:50:37 AM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,11101,QUEENS,40.75337605613846,-73.94894946722016
04/25/2017 04:07:16 PM,Department of Health and Mental Hygiene,Pet Shop,Dogs or Cats Not Sold,11418,QUEENS,40.6927111020609,-73.83282666705648
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11226,BROOKLYN,40.64773447817681,-73.95300509955776
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10304,STATEN ISLAND,40.61317744613992,-74.0889887341656
04/25/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,40.68454908566005,-73.93896412107526
04/25/2017 02:37:47 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10451,BRONX,40.82575137511288,-73.92325780037416
04/25/2017 10:02:54 AM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,11209,BROOKLYN,40.618894384975924,-74.03293732776378
03/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10027,MANHATTAN,40.809540116472014,-73.95905719877369
04/09/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10029,MANHATTAN,40.79768905214843,-73.94150057189742
01/09/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11236,BROOKLYN,40.63320905692516,-73.88904683195366
04/29/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11358,QUEENS,40.759394255997464,-73.7903611186141
03/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10457,BRONX,40.84609895611015,-73.89053146219022
04/09/2017 08:28:55 PM,Department of Health and Mental Hygiene,Food Establishment,Food Temperature,10028,MANHATTAN,40.77519876745104,-73.9537058517705
04/29/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10306,STATEN ISLAND,40.576447108326754,-74.11871360474764
04/29/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11206,BROOKLYN,40.70213204599434,-73.94431459636309
04/09/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10460,BRONX,40.8449233075465,-73.88398064933226
04/29/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10033,MANHATTAN,40.848966668092416,-73.93290711292524
04/09/2017 11:04:14 PM,Department of Health and Mental Hygiene,Smoking,Smoking Violation,10456,BRONX,40.83153025138636,-73.91339689419405
01/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11233,BROOKLYN,40.671062816844234,-73.92322670513636
04/26/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11222,BROOKLYN,40.72849603401042,-73.95161679541347
